Comapny Name,Total ESG Risk Score,Environmental Risk Score,Social Risk Score,Governance Risk Score,Controversy Level
"Agilent Technologies, Inc. (A)",13.6,1.1,6.4,6.1,2
Alcoa Corporation (AA),24.0,13.8,5.9,4.3,3
American Airlines Group Inc. (AAL),26.4,9.9,11.6,4.8,2
"Advance Auto Parts, Inc. (AAP)",11.5,0.1,8.3,3.1,2
Apple Inc. (AAPL),17.2,0.5,7.4,9.4,3
AbbVie Inc. (ABBV),29.9,2.4,17.2,10.4,3
Abbott Laboratories (ABT),24.8,2.3,14.2,8.3,3
Arch Capital Group Ltd. (ACGL),22.5,1.5,10.1,10.9,2
AECOM (ACM),29.4,11.1,12.2,6.2,2
Accenture plc (ACN),9.8,0.8,4.6,4.4,2
Adobe Inc. (ADBE),13.1,1.9,6.0,5.2,2
"Analog Devices, Inc. (ADI)",22.9,9.3,6.7,7.0,1
Archer-Daniels-Midland Company (ADM),31.8,16.6,10.1,5.0,3
"Automatic Data Processing, Inc. (ADP)",13.8,2.8,5.5,5.5,1
"Autodesk, Inc. (ADSK)",16.8,3.7,8.2,4.9,N/A
Ameren Corporation (AEE),27.2,12.9,9.1,5.3,2
Agnico Eagle Mines Limited (AEM),21.4,8.8,7.4,5.2,2
"American Electric Power Company, Inc. (AEP)",26.1,12.7,8.1,5.4,2
AerCap Holdings N.V. (AER),20.0,5.3,8.2,6.6,N/A
The AES Corporation (AES),26.7,13.3,8.2,5.3,2
"American Financial Group, Inc. (AFG)",27.9,2.5,12.3,13.1,1
Aflac Incorporated (AFL),18.3,0.3,9.1,8.9,1
AGNC Investment Corp. (AGNC),16.1,7.0,3.3,5.8,N/A
"American International Group, Inc. (AIG)",24.2,1.6,9.7,12.9,2
Apartment Investment and Management Company (AIV),19.7,,,,N/A
"Assurant, Inc. (AIZ)",24.1,1.6,10.8,11.7,2
Arthur J. Gallagher & Co. (AJG),21.2,0.1,10.9,10.1,2
"Akamai Technologies, Inc. (AKAM)",17.0,3.0,7.1,6.9,1
Albemarle Corporation (ALB),26.6,15.4,4.8,6.3,2
Alkermes plc (ALKS),24.5,1.4,15.6,7.5,1
The Allstate Corporation (ALL),22.0,1.0,10.1,10.9,2
Allegion plc (ALLE),21.8,10.9,5.8,5.0,N/A
Ally Financial Inc. (ALLY),23.0,0.1,11.8,11.0,2
"Autoliv, Inc. (ALV)",17.2,4.9,5.1,7.1,3
"Applied Materials, Inc. (AMAT)",12.7,4.5,3.0,5.3,1
"AMETEK, Inc. (AME)",23.9,8.6,8.5,6.7,1
"Affiliated Managers Group, Inc. (AMG)",21.5,2.1,7.9,11.5,1
Amgen Inc. (AMGN),22.0,0.7,13.5,7.8,3
"Ameriprise Financial, Inc. (AMP)",20.3,2.1,7.8,10.3,2
American Tower Corporation (AMT),10.9,2.9,2.8,5.2,1
"Amazon.com, Inc. (AMZN)",30.6,6.0,15.4,9.2,3
"Arista Networks, Inc. (ANET)",16.7,0.4,8.9,7.4,1
"ANSYS, Inc. (ANSS)",15.9,3.5,7.3,5.1,N/A
A. O. Smith Corporation (AOS),25.4,7.2,11.9,6.4,1
APA Corporation (APA),38.8,22.0,8.9,8.0,2
"Air Products and Chemicals, Inc. (APD)",12.3,7.4,1.5,3.3,1
Amphenol Corporation (APH),19.6,7.3,4.6,7.6,2
Aptiv PLC (APTV),10.7,1.5,3.9,5.3,1
Antero Resources Corporation (AR),36.4,,,,1
"Alexandria Real Estate Equities, Inc. (ARE)",13.9,3.9,3.7,6.3,N/A
Aramark (ARMK),23.9,8.1,10.9,4.8,2
"Arrow Electronics, Inc. (ARW)",9.4,2.5,3.0,4.0,N/A
Ashland Inc. (ASH),32.4,19.0,7.2,6.2,2
Atmos Energy Corporation (ATO),34.6,14.8,13.4,6.4,2
"AvalonBay Communities, Inc. (AVB)",9.8,3.0,2.0,4.8,1
Broadcom Inc. (AVGO),20.0,7.3,6.0,6.6,3
"Avnet, Inc. (AVT)",8.2,2.1,2.7,3.4,2
Avery Dennison Corporation (AVY),16.1,11.4,0.9,3.7,1
"American Water Works Company, Inc. (AWK)",21.6,9.0,7.6,5.0,1
American Express Company (AXP),18.6,0.1,8.9,9.7,2
AXIS Capital Holdings Limited (AXS),24.0,1.7,10.5,11.8,2
Axalta Coating Systems Ltd. (AXTA),27.1,14.9,7.4,4.8,N/A
"Acuity Brands, Inc. (AYI)",19.5,5.2,9.2,5.0,2
"AutoZone, Inc. (AZO)",11.0,0.1,7.1,3.8,2
The Boeing Company (BA),39.6,8.8,22.5,8.3,4
Bank of America Corporation (BAC),28.3,1.7,15.1,11.5,3
Booz Allen Hamilton Holding Corporation (BAH),17.0,1.3,9.1,6.6,2
Ball Corporation (BALL),12.1,7.6,0.8,3.7,2
Brookfield Asset Management Ltd. (BAM),18.0,0.4,8.6,9.0,1
Credicorp Ltd. (BAP),22.1,2.0,10.1,10.0,2
Baxter International Inc. (BAX),23.6,2.8,13.6,7.1,3
"Bath & Body Works, Inc. (BBWI)",28.3,12.2,10.3,5.9,2
"Best Buy Co., Inc. (BBY)",15.9,2.4,9.1,4.4,2
BCE Inc. (BCE),18.8,3.4,10.2,5.2,2
"Becton, Dickinson and Company (BDX)",23.8,3.0,13.6,7.1,3
"Franklin Resources, Inc. (BEN)",18.3,1.1,9.9,7.3,2
Brookfield Renewable Partners L.P. (BEP),17.8,2.5,9.5,5.8,1
"Bread Financial Holdings, Inc. (BFH)",18.0,,,,1
Bunge Global SA (BG),32.9,14.4,13.3,5.3,3
Bausch Health Companies Inc. (BHC),31.4,5.3,17.9,8.1,3
"Baidu, Inc. (BIDU)",24.2,2.5,12.6,9.1,3
Biogen Inc. (BIIB),22.2,0.4,14.5,7.4,3
"Bio-Rad Laboratories, Inc. (BIO)",17.4,1.2,9.2,7.0,1
The Bank of New York Mellon Corporation (BK),20.9,1.1,9.9,9.9,2
Booking Holdings Inc. (BKNG),19.2,1.0,10.1,8.1,3
"BlackRock, Inc. (BLK)",18.3,0.9,7.4,10.0,2
Bank of Montreal (BMO),15.3,1.9,5.7,7.6,2
BioMarin Pharmaceutical Inc. (BMRN),25.7,1.2,17.2,7.3,1
Bristol-Myers Squibb Company (BMY),22.7,1.3,14.4,7.1,2
Brookfield Corporation (BN),19.8,0.8,8.9,10.1,1
The Bank of Nova Scotia (BNS),20.1,1.6,9.7,8.9,3
BOK Financial Corporation (BOKF),21.2,2.3,7.6,11.3,1
"Broadridge Financial Solutions, Inc. (BR)",16.6,4.2,7.5,4.9,2
"Brown & Brown, Inc. (BRO)",20.5,0.1,9.8,10.6,1
Brixmor Property Group Inc. (BRX),11.3,3.8,2.9,4.6,N/A
Boston Scientific Corporation (BSX),23.1,2.4,11.9,8.9,2
BorgWarner Inc. (BWA),12.6,2.7,4.2,5.7,2
Blackstone Inc. (BX),23.4,2.5,9.6,11.3,2
"Boston Properties, Inc. (BXP)",12.5,2.5,4.5,5.4,1
Citigroup Inc. (C),29.2,1.8,13.8,13.7,4
"Conagra Brands, Inc. (CAG)",30.8,10.7,15.4,4.7,2
"Cardinal Health, Inc. (CAH)",14.9,1.2,7.3,6.4,3
Caterpillar Inc. (CAT),36.2,10.4,17.7,8.1,4
Chubb Limited (CB),23.6,1.5,11.5,10.6,2
"Cboe Global Markets, Inc. (CBOE)",21.0,2.7,7.6,10.6,1
"CBRE Group, Inc. (CBRE)",8.0,1.5,1.9,4.6,1
"Commerce Bancshares, Inc. (CBSH)",23.7,2.0,9.4,12.2,1
Crown Castle Inc. (CCI),10.1,4.1,1.7,4.3,N/A
"Crown Holdings, Inc. (CCK)",10.4,6.1,0.9,3.5,1
Carnival Corporation & plc (CCL),24.5,9.4,10.1,5.0,3
"Cadence Design Systems, Inc. (CDNS)",12.0,2.3,4.9,4.8,N/A
CDW Corporation (CDW),9.2,2.5,3.2,3.5,N/A
Celanese Corporation (CE),26.1,14.7,5.9,5.6,2
Cerus Corporation (CERS),22.2,3.7,10.4,7.8,
Central Securities Corporation (CET),21.6,3.0,8.6,7.9,
"CF Industries Holdings, Inc. (CF)",29.3,16.2,7.7,5.4,1
"Citizens Financial Group, Inc. (CFG)",23.5,2.0,10.1,11.4,2
"Cullen/Frost Bankers, Inc. (CFR)",30.2,2.2,12.8,15.2,1
"Church & Dwight Co., Inc. (CHD)",19.9,6.9,6.3,6.7,1
Chesapeake Energy Corporation (CHK),44.0,23.8,10.9,9.3,2
Check Point Software Technologies Ltd. (CHKP),23.1,5.1,12.2,5.8,1
"C.H. Robinson Worldwide, Inc. (CHRW)",19.3,4.7,9.3,5.3,1
"Charter Communications, Inc. (CHTR)",24.7,6.1,10.7,7.9,2
The Cigna Group (CI),11.6,0.0,6.0,5.7,2
Cincinnati Financial Corporation (CINF),25.6,1.8,11.0,12.9,1
Colgate-Palmolive Company (CL),26.2,8.3,11.3,6.5,2
The Clorox Company (CLX),21.6,7.7,8.6,5.3,2
Canadian Imperial Bank of Commerce (CM),17.7,1.9,7.8,8.0,2
Comerica Incorporated (CMA),25.2,2.5,11.0,11.7,2
Comcast Corporation (CMCSA),23.1,4.0,10.9,8.2,2
CME Group Inc. (CME),17.8,2.1,6.5,9.2,1
"Chipotle Mexican Grill, Inc. (CMG)",20.7,6.8,9.6,4.3,2
Cummins Inc. (CMI),19.3,5.6,7.7,5.9,2
CMS Energy Corporation (CMS),21.7,9.6,6.8,5.2,2
CNA Financial Corporation (CNA),28.9,2.1,12.3,14.5,1
Centene Corporation (CNC),19.9,0.1,13.3,6.5,2
CNH Industrial N.V. (CNHI),17.0,5.2,4.9,7.0,3
Canadian National Railway Company (CNI),14.0,4.9,6.7,2.4,2
"CenterPoint Energy, Inc. (CNP)",28.7,12.9,10.7,5.1,2
Canadian Natural Resources Limited (CNQ),29.8,15.6,7.1,7.1,1
Capital One Financial Corporation (COF),22.5,0.1,12.3,10.1,3
"CommScope Holding Company, Inc. (COMM)",14.5,,,,2
"The Cooper Companies, Inc. (COO)",17.5,2.7,8.8,6.0,2
ConocoPhillips (COP),33.9,17.6,8.1,8.3,2
"Cencora, Inc. (COR)",12.8,1.6,5.5,5.7,3
Costco Wholesale Corporation (COST),23.3,6.5,11.2,5.6,3
Coty Inc. (COTY),26.6,10.9,8.6,7.1,2
Canadian Pacific Kansas City Limited (CP),17.2,6.2,8.2,2.8,2
Campbell Soup Company (CPB),23.5,10.9,8.1,4.5,2
Crescent Point Energy Corp. (CPG),42.4,27.3,7.9,7.2,N/A
Capri Holdings Limited (CPRI),16.7,1.4,9.2,6.1,2
"Copart, Inc. (CPRT)",16.0,1.5,9.0,5.6,1
Camden Property Trust (CPT),16.1,4.0,3.9,8.2,1
"Salesforce, Inc. (CRM)",14.9,2.0,7.5,5.4,1
"Cisco Systems, Inc. (CSCO)",13.9,0.4,6.9,6.5,2
"CoStar Group, Inc. (CSGP)",21.9,4.9,9.3,7.7,1
Carlisle Companies Incorporated (CSL),22.8,11.0,5.9,5.8,1
CSX Corporation (CSX),21.9,7.0,10.0,4.8,2
Cintas Corporation (CTAS),18.1,3.0,9.2,5.9,2
Coterra Energy Inc. (CTRA),36.1,20.3,8.3,7.5,2
Cognizant Technology Solutions Corporation (CTSH),14.7,1.1,7.6,5.9,2
Cenovus Energy Inc. (CVE),39.3,21.6,9.6,8.1,2
CVS Health Corporation (CVS),22.0,0.0,15.8,6.2,3
Chevron Corporation (CVX),36.6,17.0,9.2,10.4,3
"Dominion Energy, Inc. (D)",26.4,11.9,8.8,5.6,2
"Delta Air Lines, Inc. (DAL)",30.3,9.9,14.6,5.8,2
Deutsche Bank Aktiengesellschaft (DB),27.9,1.1,11.6,15.3,4
"Donaldson Company, Inc. (DCI)",31.0,10.8,12.8,7.4,1
"DuPont de Nemours, Inc. (DD)",28.6,14.7,8.0,5.9,3
Deere & Company (DE),20.0,2.7,10.8,6.5,2
"Douglas Emmett, Inc. (DEI)",18.2,5.3,5.3,7.6,N/A
Dell Technologies Inc. (DELL),16.7,0.7,8.4,7.5,3
Discover Financial Services (DFS),22.5,0.1,11.9,10.5,2
Dollar General Corporation (DG),17.6,3.5,8.6,5.5,2
Quest Diagnostics Incorporated (DGX),21.2,0.1,13.1,8.0,3
"D.R. Horton, Inc. (DHI)",21.0,8.7,6.7,5.7,2
Danaher Corporation (DHR),11.9,1.4,5.2,5.3,2
The Walt Disney Company (DIS),15.7,0.0,9.0,6.7,2
"DICK'S Sporting Goods, Inc. (DKS)",17.4,3.7,8.1,5.5,2
"Digital Realty Trust, Inc. (DLR)",12.6,2.8,2.8,7.0,N/A
"Dollar Tree, Inc. (DLTR)",20.1,3.3,12.8,4.0,2
Dover Corporation (DOV),25.9,8.0,12.5,5.4,1
Amdocs Limited (DOX),12.5,1.2,6.0,5.3,1
"Domino's Pizza, Inc. (DPZ)",29.2,10.6,12.2,6.3,2
"Darden Restaurants, Inc. (DRI)",27.5,7.9,15.0,4.6,2
DTE Energy Company (DTE),29.8,15.0,10.0,4.7,2
Duke Energy Corporation (DUK),27.0,11.5,10.7,4.8,2
DaVita Inc. (DVA),22.6,0.1,14.1,8.4,2
Devon Energy Corporation (DVN),33.8,17.7,8.6,7.5,2
DXC Technology Company (DXC),15.3,1.3,8.8,5.3,2
"DexCom, Inc. (DXCM)",24.0,5.3,10.6,8.1,1
Electronic Arts Inc. (EA),13.3,0.1,8.4,4.7,2
eBay Inc. (EBAY),17.6,2.7,7.7,7.2,2
Ecolab Inc. (ECL),19.9,8.5,6.1,5.3,2
"Consolidated Edison, Inc. (ED)",23.8,6.9,10.9,6.1,3
New Oriental Education & Technology Group Inc. (EDU),15.7,0.2,9.4,6.1,2
Equifax Inc. (EFX),23.2,0.1,16.3,6.8,3
"Everest Group, Ltd. (EG)",18.0,1.4,6.7,9.9,1
Edison International (EIX),27.5,11.0,11.4,5.1,3
The Estée Lauder Companies Inc. (EL),25.5,6.9,11.1,7.5,2
"Elevance Health, Inc. (ELV)",11.4,0.1,6.0,5.3,2
Eastman Chemical Company (EMN),25.3,12.8,5.8,6.6,2
Emerson Electric Co. (EMR),28.4,8.8,13.1,6.6,1
Enbridge Inc. (ENB),21.1,10.1,8.0,3.0,3
"EOG Resources, Inc. (EOG)",34.2,20.2,6.7,7.3,1
"Equinix, Inc. (EQIX)",13.9,3.4,5.3,5.1,1
Equity Residential (EQR),11.9,3.0,2.9,6.1,1
EQT Corporation (EQT),35.7,17.7,10.1,7.9,1
Erie Indemnity Company (ERIE),27.6,2.6,11.4,13.5,1
Eversource Energy (ES),18.6,4.7,8.6,5.4,2
"Essex Property Trust, Inc. (ESS)",12.4,3.5,2.8,6.1,1
Energy Transfer LP (ET),52.0,,,,5
Eaton Corporation plc (ETN),17.9,5.5,6.8,5.7,1
Entergy Corporation (ETR),26.7,14.0,7.3,5.3,2
Edwards Lifesciences Corporation (EW),18.6,2.9,8.1,7.6,1
"East West Bancorp, Inc. (EWBC)",27.3,1.6,12.3,13.4,1
Exelon Corporation (EXC),22.9,7.4,9.1,6.4,3
Eagle Materials Inc. (EXP),40.5,22.3,9.2,9.0,1
"Expeditors International of Washington, Inc. (EXPD)",16.6,4.2,7.6,4.8,2
"Expedia Group, Inc. (EXPE)",27.6,4.3,13.3,10.1,2
Extra Space Storage Inc. (EXR),15.2,4.2,3.7,7.3,1
Ford Motor Company (F),22.4,7.4,6.4,8.5,3
Fastenal Company (FAST),24.7,9.3,8.3,7.1,2
"Fortune Brands Innovations, Inc. (FBIN)",24.2,10.6,6.1,7.5,1
Freeport-McMoRan Inc. (FCX),31.6,15.3,10.0,6.4,4
FactSet Research Systems Inc. (FDS),18.4,4.3,8.8,5.3,1
FedEx Corporation (FDX),19.7,5.7,8.4,5.6,2
FirstEnergy Corp. (FE),25.6,10.8,9.0,5.8,3
"F5, Inc. (FFIV)",17.1,4.1,7.6,5.4,1
"Fiserv, Inc. (FI)",19.6,4.1,8.7,6.8,2
"Fidelity National Information Services, Inc. (FIS)",17.5,4.1,8.2,5.2,1
Fifth Third Bancorp (FITB),16.8,1.2,8.1,7.5,2
"Foot Locker, Inc. (FL)",12.3,,,,2
Flex Ltd. (FLEX),6.4,,,,1
Fluor Corporation (FLR),32.9,,,,3
Flowserve Corporation (FLS),23.2,7.9,10.5,4.8,2
FMC Corporation (FMC),30.7,14.4,8.9,7.5,1
"Fidelity National Financial, Inc. (FNF)",24.2,1.5,9.8,12.9,1
Franco-Nevada Corporation (FNV),8.2,0.1,2.6,5.5,2
Federal Realty Investment Trust (FRT),12.4,2.3,4.3,5.8,1
"Fortinet, Inc. (FTNT)",18.9,2.5,10.0,6.4,1
Fortis Inc. (FTS),27.8,14.4,8.4,5.1,1
Fortive Corporation (FTV),34.8,16.1,14.0,4.7,1
General Dynamics Corporation (GD),35.2,9.4,18.9,6.9,3
General Electric Company (GE),40.5,14.2,15.4,10.9,3
Gen Digital Inc. (GEN),16.9,3.3,8.2,5.4,2
Graco Inc. (GGG),30.0,8.9,13.5,7.6,N/A
CGI Inc. (GIB),15.4,1.2,7.8,6.3,N/A
Gildan Activewear Inc. (GIL),9.6,1.2,4.6,3.9,2
"Gilead Sciences, Inc. (GILD)",23.0,1.0,14.3,7.6,2
"General Mills, Inc. (GIS)",21.1,8.3,8.7,4.1,2
Globe Life Inc. (GL),20.4,1.6,8.3,10.5,2
"Gaming and Leisure Properties, Inc. (GLPI)",15.6,6.3,4.1,5.3,1
Corning Incorporated (GLW),16.5,5.5,4.8,6.1,2
General Motors Company (GM),28.5,9.8,11.5,7.2,4
Gentex Corporation (GNTX),18.5,5.5,5.5,7.5,1
Barrick Gold Corporation (GOLD),33.3,15.9,11.9,5.5,4
Alphabet Inc. (GOOGL),24.2,1.6,11.2,11.5,4
Genuine Parts Company (GPC),13.7,4.7,5.2,3.8,2
Global Payments Inc. (GPN),20.9,3.7,10.7,6.5,1
"The Gap, Inc. (GPS)",15.6,1.2,9.1,5.3,3
Garmin Ltd. (GRMN),20.7,4.8,11.6,4.3,1
"The Goldman Sachs Group, Inc. (GS)",25.5,0.9,12.8,11.8,2
The Goodyear Tire & Rubber Company (GT),15.5,,,,3
"W.W. Grainger, Inc. (GWW)",16.0,4.5,5.6,5.9,2
Hyatt Hotels Corporation (H),29.8,13.2,11.6,5.1,2
Halliburton Company (HAL),25.6,9.8,8.9,6.9,2
"Hasbro, Inc. (HAS)",7.1,0.0,2.9,4.2,2
Huntington Bancshares Incorporated (HBAN),21.8,2.0,11.2,8.7,2
Hanesbrands Inc. (HBI),14.2,1.3,7.6,5.3,2
"HCA Healthcare, Inc. (HCA)",28.8,3.9,17.7,7.2,3
"The Home Depot, Inc. (HD)",12.6,3.3,5.6,3.8,2
Hess Corporation (HES),33.1,18.9,7.2,7.0,2
"The Hartford Financial Services Group, Inc. (HIG)",16.6,1.8,7.2,7.6,1
Herbalife Ltd. (HLF),30.5,11.4,11.1,8.1,2
Hilton Worldwide Holdings Inc. (HLT),17.6,6.1,7.0,4.4,2
"Harley-Davidson, Inc. (HOG)",15.0,2.9,6.0,6.1,2
"Hologic, Inc. (HOLX)",25.0,4.6,12.1,8.4,1
Honeywell International Inc. (HON),28.6,11.0,10.6,7.0,3
"Helmerich & Payne, Inc. (HP)",22.3,,,,N/A
Hewlett Packard Enterprise Company (HPE),10.7,0.9,4.1,5.6,2
HP Inc. (HPQ),11.3,0.1,5.1,6.1,2
Hormel Foods Corporation (HRL),30.0,13.3,10.7,6.0,3
"Henry Schein, Inc. (HSIC)",13.9,2.0,5.7,6.3,2
"Host Hotels & Resorts, Inc. (HST)",13.4,3.3,4.6,5.5,1
The Hershey Company (HSY),26.0,10.5,10.4,5.1,3
Hubbell Incorporated (HUBB),19.6,5.6,9.1,4.9,N/A
Humana Inc. (HUM),22.5,0.0,16.7,5.7,2
Huntsman Corporation (HUN),27.0,12.8,5.9,8.4,1
IAC Inc. (IAC),26.9,2.8,15.1,4.7,2
International Business Machines Corporation (IBM),14.1,1.8,6.2,6.1,2
"Intercontinental Exchange, Inc. (ICE)",19.8,1.7,9.3,8.8,1
ICL Group Ltd (ICL),30.5,15.6,8.0,6.9,2
"IDEXX Laboratories, Inc. (IDXX)",18.7,2.6,7.1,8.9,1
IDEX Corporation (IEX),29.3,10.3,13.7,5.3,N/A
International Flavors & Fragrances Inc. (IFF),22.7,10.5,5.6,6.6,3
International Game Technology PLC (IGT),15.5,,,,2
"Illumina, Inc. (ILMN)",18.6,0.1,11.6,6.9,3
Imperial Oil Limited (IMO),37.2,22.6,7.1,7.5,3
Incyte Corporation (INCY),24.8,1.1,16.3,7.4,1
Ingredion Incorporated (INGR),28.6,13.5,10.1,5.0,2
Intel Corporation (INTC),18.9,4.9,7.3,6.6,3
Intuit Inc. (INTU),16.4,1.0,10.7,4.7,2
"Ionis Pharmaceuticals, Inc. (IONS)",29.3,2.0,18.8,8.5,1
IQVIA Holdings Inc. (IQV),19.1,1.3,10.6,7.2,2
Iron Mountain Incorporated (IRM),14.5,5.0,3.7,5.8,2
"Intuitive Surgical, Inc. (ISRG)",21.1,3.7,9.6,7.8,1
"Gartner, Inc. (IT)",18.9,0.1,13.2,5.6,1
Illinois Tool Works Inc. (ITW),25.3,7.0,11.8,6.5,2
Invesco Ltd. (IVZ),22.8,0.7,11.0,11.0,2
Jacobs Solutions Inc. (J),22.4,5.3,11.5,5.6,3
"J.B. Hunt Transport Services, Inc. (JBHT)",14.8,3.3,6.6,5.0,1
Johnson Controls International plc (JCI),14.4,4.5,4.6,5.4,3
Jefferies Financial Group Inc. (JEF),25.9,2.6,9.4,13.9,2
"Jack Henry & Associates, Inc. (JKHY)",18.7,4.3,8.7,5.7,N/A
